    User: glassfish
    Date: Wed 19-Feb-2014 (050) 18:53:41
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            isee3         720         1

           Start Time           Stop Time 
           2014  50  0.00000    2014 223  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM
    Degrees/Hemisphere format: Decimal degrees with 1 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

isee3
      Time                         GEO (km)                        GEO         Radius    
yy/mm/dd hh:mm        X               Y               Z         Lat   Long      (km)     

14/05/16 02:36   -17114776.000    -5171691.000     7401327.000  22.5 196.8   19350492.000
14/05/16 02:48   -17359798.000    -4267575.500     7400074.000  22.5 193.8   19347760.000
14/05/16 03:00   -17557104.000    -3351983.500     7398821.500  22.5 190.8   19345032.000
14/05/16 03:12   -17706160.000    -2427447.250     7397568.500  22.5 187.8   19342302.000
14/05/16 03:24   -17806574.000    -1496492.500     7396316.000  22.5 184.8   19339572.000
14/05/16 03:36   -17858080.000     -561691.875     7395063.000  22.5 181.8   19336842.000
14/05/16 03:48   -17860526.000      375596.688     7393811.000  22.5 178.8   19334112.000
14/05/16 04:00   -17813908.000     1310407.875     7392558.500  22.5 175.8   19331384.000
14/05/16 04:12   -17718404.000     2241358.500     7391306.500  22.5 172.8   19328656.000
14/05/16 04:24   -17574288.000     3165912.000     7390053.500  22.5 169.8   19325928.000
14/05/16 04:36   -17381968.000     4081513.250     7388801.500  22.5 166.8   19323198.000
14/05/16 04:48   -17141988.000     4985670.000     7387550.000  22.5 163.8   19320470.000
14/05/16 05:00   -16855018.000     5875887.500     7386298.000  22.5 160.8   19317742.000
14/05/16 05:12   -16521860.000     6749740.000     7385046.000  22.5 157.8   19315012.000
14/05/16 05:24   -16142928.000     7605903.000     7383793.000  22.5 154.8   19312284.000
14/05/16 05:36   -15720240.000     8439852.000     7382541.000  22.5 151.8   19309554.000
14/05/16 05:48   -15254517.000     9250399.000     7381290.000  22.5 148.8   19306828.000
14/05/16 06:00   -14747044.000    10035339.000     7380038.000  22.5 145.8   19304100.000
14/05/16 06:12   -14199232.000    10792512.000     7378787.000  22.5 142.8   19301372.000
14/05/16 06:24   -13612588.000    11519859.000     7377535.000  22.5 139.8   19298644.000
14/05/16 06:36   -12988743.000    12215379.000     7376283.500  22.5 136.8   19295916.000
14/05/16 06:48   -12328546.000    12878006.000     7375031.500  22.5 133.8   19293190.000
14/05/16 07:00   -11635505.000    13504237.000     7373780.500  22.5 130.7   19290464.000
14/05/16 07:12   -10910718.000    14093219.000     7372529.500  22.5 127.7   19287736.000
14/05/16 07:24   -10156172.000    14643360.000     7371278.000  22.5 124.7   19285008.000
14/05/16 07:36    -9373961.000    15153150.000     7370026.000  22.5 121.7   19282282.000
14/05/16 07:48    -8566223.000    15621212.000     7368776.000  22.5 118.7   19279556.000
14/05/16 08:00    -7735200.000    16046258.000     7367524.500  22.5 115.7   19276828.000
14/05/16 08:12    -6883162.000    16427146.000     7366274.000  22.5 112.7   19274102.000
14/05/16 08:24    -6011343.000    16763237.000     7365022.000  22.5 109.7   19271376.000
14/05/16 08:36    -5124360.500    17052762.000     7363772.000  22.5 106.7   19268648.000
14/05/16 08:48    -4223552.500    17295396.000     7362520.500  22.5 103.7   19265926.000
14/05/16 09:00    -3311399.500    17490488.000     7361271.000  22.5 100.7   19263200.000
14/05/16 09:12    -2390405.000    17637514.000     7360020.000  22.5  97.7   19260474.000
14/05/16 09:24    -1463097.500    17736084.000     7358768.500  22.5  94.7   19257748.000
14/05/16 09:36     -532030.562    17785942.000     7357518.000  22.5  91.7   19255024.000
14/05/16 09:48      401437.125    17786934.000     7356268.000  22.5  88.7   19252296.000
14/05/16 10:00     1332354.125    17739070.000     7355017.500  22.5  85.7   19249572.000
14/05/16 10:12     2259362.000    17642518.000     7353768.000  22.5  82.7   19246846.000
14/05/16 10:24     3179911.000    17497566.000     7352517.500  22.5  79.7   19244120.000
14/05/16 10:36     4091479.000    17304624.000     7351267.000  22.5  76.7   19241396.000
14/05/16 10:48     4991569.500    17064232.000     7350017.500  22.5  73.7   19238674.000
14/05/16 11:00     5877713.000    16777060.000     7348767.000  22.5  70.7   19235946.000
14/05/16 11:12     6747477.500    16443918.000     7347517.500  22.5  67.7   19233224.000
14/05/16 11:24     7599559.500    16065215.000     7346267.000  22.5  64.7   19230498.000
14/05/16 11:36     8429444.000    15642970.000     7345017.500  22.5  61.7   19227774.000
14/05/16 11:48     9235967.000    15177897.000     7343767.500  22.5  58.7   19225050.000
14/05/16 12:00    10016913.000    14671289.000     7342518.000  22.5  55.7   19222326.000
14/05/16 12:12    10770148.000    14124547.000     7341267.500  22.5  52.7   19219602.000
14/05/16 12:24    11493612.000    13539183.000     7340018.000  22.5  49.7   19216880.000
14/05/16 12:36    12185327.000    12916812.000     7338769.000  22.5  46.7   19214156.000
14/05/16 12:48    12844233.000    12258288.000     7337520.500  22.5  43.7   19211432.000
14/05/16 13:00    13466829.000    11567115.000     7336270.500  22.5  40.7   19208710.000
14/05/16 13:12    14052285.000    10844382.000     7335021.000  22.5  37.7   19205986.000
14/05/16 13:24    14599010.000    10092076.000     7333772.000  22.5  34.7   19203264.000
14/05/16 13:36    15105509.000     9312274.000     7332523.500  22.5  31.7   19200540.000
14/05/16 13:48    15570403.000     8507122.000     7331273.500  22.5  28.7   19197816.000
14/05/16 14:00    15992433.000     7678839.000     7330025.000  22.4  25.6   19195096.000
14/05/16 14:12    16370441.000     6829702.000     7328776.000  22.4  22.6   19192372.000
14/05/16 14:24    16703816.000     5960923.500     7327527.000  22.4  19.6   19189650.000
14/05/16 14:36    16990782.000     5077124.500     7326278.500  22.4  16.6   19186928.000
14/05/16 14:48    17231030.000     4179629.500     7325029.500  22.4  13.6   19184206.000
14/05/16 15:00    17423914.000     3270909.250     7323781.500  22.4  10.6   19181486.000
14/05/16 15:12    17568912.000     2353456.500     7322532.500  22.4   7.6   19178762.000
14/05/16 15:24    17665644.000     1429797.125     7321284.500  22.4   4.6   19176040.000
14/05/16 15:36    17713858.000      502463.469     7320035.500  22.4   1.6   19173320.000
14/05/16 15:48    17713404.000     -427190.750     7318787.500  22.4 358.6   19170598.000
14/05/16 16:00    17664292.000    -1354222.625     7317538.500  22.4 355.6   19167878.000
14/05/16 16:12    17566704.000    -2277280.750     7316290.500  22.4 352.6   19165158.000
14/05/16 16:24    17420922.000    -3193835.500     7315042.500  22.4 349.6   19162436.000
14/05/16 16:36    17227356.000    -4101373.750     7313794.500  22.4 346.6   19159714.000
14/05/16 16:48    16986556.000    -4997404.500     7312546.500  22.4 343.6   19156996.000
14/05/16 17:00    16699191.000    -5879467.500     7311298.500  22.4 340.6   19154274.000
14/05/16 17:12    16366064.000    -6745153.500     7310050.500  22.4 337.6   19151552.000
14/05/16 17:24    15987590.000    -7593163.500     7308803.000  22.4 334.6   19148832.000
14/05/16 17:36    15565787.000    -8418995.000     7307555.000  22.4 331.6   19146112.000
14/05/16 17:48    15101374.000    -9221489.000     7306307.500  22.4 328.6   19143394.000
14/05/16 18:00    14595631.000    -9998450.000     7305059.500  22.4 325.6   19140672.000
14/05/16 18:12    14049964.000   -10747748.000     7303812.500  22.4 322.6   19137952.000
14/05/16 18:24    13465876.000   -11467340.000     7302565.000  22.4 319.6   19135234.000
14/05/16 18:36    12844984.000   -12155256.000     7301317.500  22.4 316.6   19132514.000
14/05/16 18:48    12188137.000   -12810439.000     7300071.000  22.4 313.6   19129794.000
14/05/16 19:00    11498832.000   -13429411.000     7298823.000  22.4 310.6   19127078.000
14/05/16 19:12    10778156.000   -14011343.000     7297576.500  22.4 307.6   19124356.000
14/05/16 19:24    10028085.000   -14554657.000     7296328.500  22.4 304.6   19121636.000
14/05/16 19:36     9250694.000   -15057873.000     7295082.000  22.4 301.6   19118920.000
14/05/16 19:48     8448123.000   -15519611.000     7293834.500  22.4 298.6   19116200.000
14/05/16 20:00     7622585.000   -15938619.000     7292588.000  22.4 295.6   19113482.000
14/05/16 20:12     6776344.000   -16313761.000     7291341.500  22.4 292.6   19110764.000
14/05/16 20:24     5910611.500   -16644417.000     7290094.500  22.4 289.6   19108048.000
14/05/16 20:36     5029991.500   -16928832.000     7288848.000  22.4 286.5   19105328.000
14/05/16 20:48     4135805.750   -17166700.000     7287601.500  22.4 283.5   19102610.000
14/05/16 21:00     3230517.250   -17357380.000     7286355.000  22.4 280.5   19099892.000
14/05/16 21:12     2316604.750   -17500360.000     7285108.500  22.4 277.5   19097174.000
14/05/16 21:24     1396583.125   -17595260.000     7283862.500  22.4 274.5   19094456.000
14/05/16 21:36      472980.812   -17641834.000     7282615.500  22.4 271.5   19091738.000
14/05/16 21:48     -452855.969   -17639936.000     7281369.500  22.4 268.5   19089022.000
14/05/16 22:00    -1376001.625   -17589586.000     7280123.000  22.4 265.5   19086306.000
14/05/16 22:12    -2295121.500   -17490960.000     7278877.500  22.4 262.5   19083588.000
14/05/16 22:24    -3207686.500   -17344350.000     7277631.500  22.4 259.5   19080872.000
14/05/16 22:36    -4111197.000   -17150168.000     7276386.000  22.4 256.5   19078154.000
14/05/16 22:48    -5003168.000   -16908962.000     7275140.000  22.4 253.5   19075438.000
14/05/16 23:00    -5881164.500   -16621404.000     7273893.500  22.4 250.5   19072722.000
14/05/16 23:12    -6742776.500   -16288298.000     7272648.000  22.4 247.5   19070006.000
14/05/16 23:24    -7586715.500   -15910060.000     7271403.000  22.4 244.5   19067290.000
14/05/16 23:36    -8408496.000   -15488704.000     7270156.500  22.4 241.5   19064572.000
14/05/16 23:48    -9206965.000   -15024950.000     7268911.500  22.4 238.5   19061856.000
14/05/17 00:00    -9979950.000   -14520073.000     7267665.500  22.4 235.5   19059142.000
14/05/17 00:12   -10725317.000   -13975481.000     7266420.000  22.4 232.5   19056426.000
14/05/17 00:24   -11441046.000   -13392669.000     7265175.000  22.4 229.5   19053708.000
14/05/17 00:36   -12125162.000   -12773260.000     7263930.000  22.4 226.5   19050996.000
14/05/17 00:48   -12776622.000   -12118098.000     7262684.500  22.4 223.5   19048280.000
14/05/17 01:00   -13391976.000   -11430659.000     7261439.500  22.4 220.5   19045564.000
14/05/17 01:12   -13970396.000   -10712037.000     7260194.500  22.4 217.5   19042850.000
14/05/17 01:24   -14510308.000    -9964201.000     7258949.500  22.4 214.5   19040132.000
14/05/17 01:36   -15010238.000    -9189225.000     7257705.500  22.4 211.5   19037420.000
14/05/17 01:48   -15468829.000    -8389231.000     7256460.500  22.4 208.5   19034706.000
14/05/17 02:00   -15884823.000    -7566433.500     7255215.500  22.4 205.5   19031990.000
14/05/17 02:12   -16257105.000    -6723085.000     7253970.500  22.4 202.5   19029278.000
14/05/17 02:24   -16585046.000    -5860405.500     7252725.500  22.4 199.5   19026564.000
14/05/17 02:36   -16866920.000    -4982960.500     7251481.500  22.4 196.5   19023850.000
14/05/17 02:48   -17102412.000    -4092086.500     7250237.000  22.4 193.5   19021136.000
14/05/17 03:00   -17290892.000    -3190216.750     7248993.000  22.4 190.5   19018422.000
14/05/17 03:12   -17431856.000    -2279845.250     7247749.000  22.4 187.5   19015708.000
14/05/17 03:24   -17524928.000    -1363466.750     7246504.500  22.4 184.4   19012994.000
14/05/17 03:36   -17569868.000     -443589.281     7245260.500  22.4 181.4   19010282.000
14/05/17 03:48   -17566530.000      478425.062     7244016.000  22.4 178.4   19007568.000
14/05/17 04:00   -17514942.000     1397700.000     7242772.000  22.4 175.4   19004856.000
14/05/17 04:12   -17415288.000     2312877.500     7241528.500  22.4 172.4   19002142.000
14/05/17 04:24   -17267854.000     3221460.250     7240284.500  22.4 169.4   18999430.000
14/05/17 04:36   -17073060.000     4120942.250     7239040.500  22.4 166.4   18996718.000
14/05/17 04:48   -16831450.000     5008870.500     7237797.000  22.4 163.4   18994004.000
14/05/17 05:00   -16543703.000     5882797.000     7236553.500  22.4 160.4   18991290.000
14/05/17 05:12   -16210620.000     6740342.500     7235310.000  22.4 157.4   18988580.000
14/05/17 05:24   -15832624.000     7580206.500     7234066.500  22.4 154.4   18985868.000
14/05/17 05:36   -15411715.000     8397945.000     7232822.500  22.4 151.4   18983154.000
14/05/17 05:48   -14948623.000     9192402.000     7231580.000  22.4 148.4   18980444.000
14/05/17 06:00   -14444620.000     9961401.000     7230336.500  22.4 145.4   18977734.000
14/05/17 06:12   -13901102.000    10702852.000     7229093.000  22.4 142.4   18975022.000
14/05/17 06:24   -13319571.000    11414718.000     7227849.500  22.4 139.4   18972310.000
14/05/17 06:36   -12701642.000    12095045.000     7226607.000  22.4 136.4   18969598.000
14/05/17 06:48   -12048159.000    12742794.000     7225363.500  22.4 133.4   18966888.000
14/05/17 07:00   -11362589.000    13354534.000     7224121.000  22.4 130.4   18964176.000
14/05/17 07:12   -10646026.000    13929442.000     7222878.500  22.4 127.4   18961466.000
14/05/17 07:24    -9900427.000    14465958.000     7221636.000  22.4 124.4   18958756.000
14/05/17 07:36    -9127862.000    14962609.000     7220393.000  22.4 121.4   18956046.000
14/05/17 07:48    -8330454.500    15418051.000     7219150.500  22.4 118.4   18953334.000
14/05/17 08:00    -7510391.500    15831045.000     7217908.000  22.4 115.4   18950624.000
14/05/17 08:12    -6669936.500    16200466.000     7216665.500  22.4 112.4   18947912.000
14/05/17 08:24    -5810301.500    16525704.000     7215422.500  22.4 109.4   18945204.000
14/05/17 08:36    -4936039.500    16805034.000     7214181.000  22.4 106.4   18942494.000
14/05/17 08:48    -4048464.750    17038158.000     7212938.500  22.4 103.4   18939784.000
14/05/17 09:00    -3150025.500    17224446.000     7211696.500  22.4 100.4   18937074.000
14/05/17 09:12    -2243187.000    17363400.000     7210454.500  22.4  97.4   18934366.000
14/05/17 09:24    -1330436.125    17454650.000     7209213.000  22.4  94.4   18931658.000
14/05/17 09:36     -414290.781    17497958.000     7207971.000  22.4  91.4   18928948.000
14/05/17 09:48      503915.906    17493188.000     7206728.500  22.4  88.3   18926236.000
14/05/17 10:00     1419309.500    17440370.000     7205487.000  22.4  85.3   18923528.000
14/05/17 10:12     2330558.000    17339690.000     7204244.500  22.4  82.3   18920820.000
14/05/17 10:24     3235154.250    17191436.000     7203003.500  22.4  79.3   18918114.000
14/05/17 10:36     4130619.250    16996032.000     7201761.500  22.4  76.3   18915404.000
14/05/17 10:48     5014497.500    16754025.000     7200520.500  22.4  73.3   18912696.000
14/05/17 11:00     5884367.500    16466094.000     7199279.000  22.4  70.3   18909988.000
14/05/17 11:12     6737843.000    16133037.000     7198037.500  22.4  67.3   18907278.000
14/05/17 11:24     7573644.000    15755281.000     7196796.000  22.4  64.3   18904572.000
14/05/17 11:36     8387341.000    15334828.000     7195555.000  22.4  61.3   18901864.000
14/05/17 11:48     9177789.000    14872396.000     7194314.000  22.4  58.3   18899156.000
14/05/17 12:00     9942823.000    14369264.000     7193073.500  22.4  55.3   18896450.000
14/05/17 12:12    10680351.000    13826826.000     7191832.500  22.4  52.3   18893742.000
14/05/17 12:24    11388356.000    13246582.000     7190590.500  22.4  49.3   18891034.000
14/05/17 12:36    12064902.000    12630135.000     7189350.500  22.4  46.3   18888328.000
14/05/17 12:48    12708950.000    11978326.000     7188110.000  22.4  43.3   18885622.000
14/05/17 13:00    13317081.000    11294633.000     7186869.000  22.4  40.3   18882914.000
14/05/17 13:12    13888484.000    10580122.000     7185628.500  22.4  37.3   18880206.000
14/05/17 13:24    14421602.000     9836765.000     7184387.500  22.4  34.3   18877500.000
14/05/17 13:36    14914986.000     9066609.000     7183147.500  22.4  31.3   18874794.000
14/05/17 13:48    15367290.000     8271779.000     7181907.000  22.4  28.3   18872088.000
14/05/17 14:00    15777282.000     7454459.500     7180667.000  22.4  25.3   18869382.000
14/05/17 14:12    16143849.000     6616904.000     7179426.500  22.4  22.3   18866676.000
14/05/17 14:24    16466388.000     5760304.500     7178187.000  22.4  19.3   18863970.000
14/05/17 14:36    16743187.000     4889217.500     7176946.500  22.4  16.3   18861264.000
14/05/17 14:48    16973946.000     4004950.250     7175707.000  22.4  13.3   18858560.000
14/05/17 15:00    17158048.000     3109932.750     7174467.000  22.4  10.3   18855854.000
14/05/17 15:12    17294994.000     2206628.500     7173226.500  22.4   7.3   18853148.000
14/05/17 15:24    17384428.000     1297512.500     7171987.000  22.4   4.3   18850444.000
14/05/17 15:36    17426110.000      385090.750     7170747.000  22.4   1.3   18847738.000
14/05/17 15:48    17419910.000     -529316.812     7169507.500  22.4 358.3   18845034.000
14/05/17 16:00    17365868.000    -1440835.125     7168268.000  22.4 355.3   18842328.000
14/05/17 16:12    17264162.000    -2348149.750     7167028.500  22.4 352.3   18839624.000
14/05/17 16:24    17115098.000    -3248768.500     7165789.500  22.4 349.3   18836920.000
14/05/17 16:36    16919090.000    -4140218.500     7164550.000  22.4 346.2   18834220.000
14/05/17 16:48    16676688.000    -5020052.500     7163310.500  22.4 343.2   18831512.000
14/05/17 17:00    16388573.000    -5885865.000     7162072.000  22.4 340.2   18828808.000
14/05/17 17:12    16055549.000    -6735279.500     7160832.500  22.4 337.2   18826104.000
14/05/17 17:24    15678033.000    -7567027.500     7159593.500  22.4 334.2   18823402.000
14/05/17 17:36    15258035.000    -8376690.000     7158355.000  22.4 331.2   18820698.000
14/05/17 17:48    14796269.000    -9163132.000     7157115.500  22.4 328.2   18817994.000
14/05/17 18:00    14294014.000    -9924197.000     7155876.500  22.4 325.2   18815290.000
14/05/17 18:12    13752658.000   -10657814.000     7154638.000  22.4 322.2   18812586.000
14/05/17 18:24    13173697.000   -11361968.000     7153400.000  22.4 319.2   18809886.000
14/05/17 18:36    12558736.000   -12034733.000     7152161.000  22.4 316.2   18807182.000
14/05/17 18:48    11908609.000   -12675084.000     7150922.500  22.4 313.2   18804478.000
14/05/17 19:00    11226788.000   -13279609.000     7149684.000  22.4 310.2   18801778.000
14/05/17 19:12    10514333.000   -13847516.000     7148445.000  22.3 307.2   18799074.000
14/05/17 19:24     9773214.000   -14377251.000     7147208.000  22.3 304.2   18796372.000
14/05/17 19:36     9005470.000   -14867370.000     7145969.000  22.3 301.2   18793670.000
14/05/17 19:48     8213220.000   -15316536.000     7144731.000  22.3 298.2   18790968.000
14/05/17 20:00     7398640.500   -15723535.000     7143493.500  22.3 295.2   18788266.000
14/05/17 20:12     6563977.000   -16087258.000     7142255.500  22.3 292.2   18785566.000
14/05/17 20:24     5710417.000   -16407100.000     7141016.500  22.3 289.2   18782862.000
14/05/17 20:36     4842504.500   -16681371.000     7139779.500  22.3 286.2   18780162.000
14/05/17 20:48     3961541.250   -16909774.000     7138541.500  22.3 283.2   18777462.000
14/05/17 21:00     3069945.250   -17091690.000     7137304.500  22.3 280.2   18774758.000
14/05/17 21:12     2170168.500   -17226640.000     7136066.500  22.3 277.2   18772058.000
14/05/17 21:24     1264684.750   -17314262.000     7134829.000  22.3 274.2   18769358.000
14/05/17 21:36      355983.781   -17354324.000     7133591.000  22.3 271.2   18766656.000
14/05/17 21:48     -554616.500   -17346700.000     7132354.000  22.3 268.2   18763956.000
14/05/17 22:00    -1462270.625   -17291434.000     7131117.000  22.3 265.2   18761254.000
14/05/17 22:12    -2365658.250   -17188714.000     7129879.500  22.3 262.2   18758554.000
14/05/17 22:24    -3262302.250   -17038836.000     7128642.500  22.3 259.2   18755856.000
14/05/17 22:36    -4149736.750   -16842228.000     7127405.500  22.3 256.2   18753154.000
14/05/17 22:48    -5025536.000   -16599435.000     7126168.000  22.3 253.2   18750454.000
14/05/17 23:00    -5887297.000   -16311144.000     7124932.000  22.3 250.2   18747756.000
14/05/17 23:12    -6732656.500   -15978157.000     7123695.500  22.3 247.2   18745058.000
14/05/17 23:24    -7560352.500   -15600886.000     7122458.500  22.3 244.1   18742358.000
14/05/17 23:36    -8365984.500   -15181348.000     7121221.000  22.3 241.1   18739656.000
14/05/17 23:48    -9148423.000   -14720251.000     7119984.500  22.3 238.1   18736958.000
14/05/18 00:00    -9905530.000   -14218874.000     7118749.000  22.3 235.1   18734262.000
14/05/18 00:12   -10635242.000   -13678598.000     7117512.000  22.3 232.1   18731562.000
14/05/18 00:24   -11335548.000   -13100928.000     7116275.500  22.3 229.1   18728862.000
14/05/18 00:36   -12004547.000   -12487445.000     7115040.000  22.3 226.1   18726164.000
14/05/18 00:48   -12641194.000   -11839010.000     7113802.500  22.3 223.1   18723466.000
14/05/18 01:00   -13242130.000   -11159055.000     7112567.000  22.3 220.1   18720768.000
14/05/18 01:12   -13806538.000   -10448662.000     7111331.500  22.3 217.1   18718068.000
14/05/18 01:24   -14332895.000    -9709777.000     7110095.000  22.3 214.1   18715372.000
14/05/18 01:36   -14819754.000    -8944448.000     7108859.500  22.3 211.1   18712674.000
14/05/18 01:48   -15265797.000    -8154770.500     7107623.000  22.3 208.1   18709974.000
14/05/18 02:00   -15669806.000    -7342934.000     7106387.500  22.3 205.1   18707278.000
14/05/18 02:12   -16030689.000    -6511157.500     7105152.000  22.3 202.1   18704580.000
14/05/18 02:24   -16347841.000    -5660646.000     7103916.500  22.3 199.1   18701884.000
14/05/18 02:36   -16619588.000    -4795909.000     7102681.500  22.3 196.1   18699186.000
14/05/18 02:48   -16845640.000    -3918239.750     7101445.000  22.3 193.1   18696490.000
14/05/18 03:00   -17025380.000    -3030066.000     7100210.000  22.3 190.1   18693792.000
14/05/18 03:12   -17158332.000    -2133813.750     7098975.500  22.3 187.1   18691096.000
14/05/18 03:24   -17244148.000    -1231959.625     7097740.000  22.3 184.1   18688400.000
14/05/18 03:36   -17282596.000     -326967.500     7096504.000  22.3 181.1   18685702.000
14/05/18 03:48   -17273556.000      579823.188     7095270.000  22.3 178.1   18683008.000
14/05/18 04:00   -17217072.000     1483616.750     7094034.500  22.3 175.1   18680310.000
14/05/18 04:12   -17113340.000     2383077.500     7092800.500  22.3 172.1   18677614.000
14/05/18 04:24   -16962658.000     3275754.000     7091565.000  22.3 169.1   18674920.000
14/05/18 04:36   -16765451.000     4159180.750     7090330.000  22.3 166.1   18672224.000
14/05/18 04:48   -16522273.000     5030952.500     7089095.000  22.3 163.1   18669526.000
14/05/18 05:00   -16233806.000     5888661.000     7087861.000  22.3 160.1   18666832.000
14/05/18 05:12   -15900854.000     6729974.000     7086626.500  22.3 157.1   18664136.000
14/05/18 05:24   -15523837.000     7553613.000     7085392.000  22.3 154.1   18661440.000
14/05/18 05:36   -15104763.000     8355217.500     7084157.500  22.3 151.1   18658746.000
14/05/18 05:48   -14644335.000     9133668.000     7082923.500  22.3 148.0   18656052.000
14/05/18 06:00   -14143838.000     9886822.000     7081689.500  22.3 145.0   18653358.000
14/05/18 06:12   -13604646.000    10612631.000     7080455.000  22.3 142.0   18650662.000
14/05/18 06:24   -13028263.000    11309096.000     7079221.000  22.3 139.0   18647968.000
14/05/18 06:36   -12416270.000    11974329.000     7077988.000  22.3 136.0   18645274.000
14/05/18 06:48   -11769519.000    12607290.000     7076754.000  22.3 133.0   18642580.000
14/05/18 07:00   -11091444.000    13204629.000     7075520.000  22.3 130.0   18639886.000
14/05/18 07:12   -10383104.000    13765558.000     7074285.500  22.3 127.0   18637194.000
14/05/18 07:24    -9646457.000    14288539.000     7073052.500  22.3 124.0   18634498.000
14/05/18 07:36    -8883539.000    14772144.000     7071818.500  22.3 121.0   18631804.000
14/05/18 07:48    -8096448.000    15215063.000     7070585.000  22.3 118.0   18629110.000
14/05/18 08:00    -7287341.500    15616095.000     7069352.000  22.3 115.0   18626420.000
14/05/18 08:12    -6458463.500    15974138.000     7068118.500  22.3 112.0   18623724.000
14/05/18 08:24    -5610985.000    16288612.000     7066885.500  22.3 109.0   18621034.000
14/05/18 08:36    -4749417.000    16557842.000     7065652.000  22.3 106.0   18618340.000
14/05/18 08:48    -3875047.500    16781546.000     7064418.500  22.3 103.0   18615646.000
14/05/18 09:00    -2990287.250    16959118.000     7063186.000  22.3 100.0   18612954.000
14/05/18 09:12    -2097564.750    17090080.000     7061953.000  22.3  97.0   18610262.000
14/05/18 09:24    -1199331.125    17174092.000     7060720.500  22.3  94.0   18607568.000
14/05/18 09:36     -298057.125    17210934.000     7059487.000  22.3  91.0   18604878.000
14/05/18 09:48      604938.750    17200476.000     7058254.500  22.3  88.0   18602186.000
14/05/18 10:00     1504865.375    17142782.000     7057022.000  22.3  85.0   18599494.000
14/05/18 10:12     2400413.000    17038042.000     7055789.500  22.3  82.0   18596802.000
14/05/18 10:24     3289117.250    16886560.000     7054557.000  22.3  79.0   18594112.000
14/05/18 10:36     4168544.000    16688761.000     7053325.500  22.3  76.0   18591420.000
14/05/18 10:48     5036283.000    16445201.000     7052092.000  22.3  73.0   18588728.000
14/05/18 11:00     5889955.500    16156564.000     7050859.500  22.3  70.0   18586038.000
14/05/18 11:12     6727216.500    15823654.000     7049628.000  22.3  67.0   18583346.000
14/05/18 11:24     7546814.500    15446891.000     7048396.000  22.3  64.0   18580656.000
14/05/18 11:36     8344404.500    15028281.000     7047163.500  22.3  61.0   18577966.000
14/05/18 11:48     9118863.000    14568526.000     7045932.000  22.3  58.0   18575272.000
14/05/18 12:00     9868072.000    14068910.000     7044700.500  22.3  55.0   18572584.000
14/05/18 12:12    10589982.000    13530809.000     7043468.500  22.3  52.0   18569894.000
14/05/18 12:24    11282618.000    12955714.000     7042237.000  22.3  48.9   18567204.000
14/05/18 12:36    11944083.000    12345214.000     7041005.000  22.3  45.9   18564514.000
14/05/18 12:48    12573367.000    11700144.000     7039774.000  22.3  42.9   18561826.000
14/05/18 13:00    13167123.000    11023939.000     7038542.500  22.3  39.9   18559134.000
14/05/18 13:12    13724565.000    10317663.000     7037311.000  22.3  36.9   18556444.000
14/05/18 13:24    14244178.000     9583257.000     7036080.000  22.3  33.9   18553754.000
14/05/18 13:36    14724538.000     8822750.000     7034849.000  22.3  30.9   18551066.000
14/05/18 13:48    15164346.000     8038233.500     7033618.000  22.3  27.9   18548378.000
14/05/18 14:00    15562396.000     7231870.500     7032386.000  22.3  24.9   18545688.000
14/05/18 14:12    15917614.000     6405877.000     7031155.500  22.3  21.9   18543000.000
14/05/18 14:24    16229409.000     5561436.000     7029924.500  22.3  18.9   18540312.000
14/05/18 14:36    16496133.000     4703037.500     7028693.500  22.3  15.9   18537624.000
14/05/18 14:48    16717494.000     3831966.500     7027462.500  22.3  12.9   18534934.000
14/05/18 15:00    16892900.000     2950622.750     7026232.500  22.3   9.9   18532246.000
14/05/18 15:12    17021882.000     2061421.750     7025002.000  22.3   6.9   18529558.000
14/05/18 15:24    17104096.000     1166812.875     7023771.000  22.3   3.9   18526870.000
14/05/18 15:36    17139334.000      269249.531     7022541.000  22.3   0.9   18524182.000
14/05/18 15:48    17127466.000     -629958.125     7021310.000  22.3 357.9   18521496.000
14/05/18 16:00    17068566.000    -1526026.500     7020080.500  22.3 354.9   18518808.000
14/05/18 16:12    16962824.000    -2417655.500     7018850.000  22.3 351.9   18516120.000
14/05/18 16:24    16810544.000    -3302399.500     7017620.500  22.3 348.9   18513434.000
14/05/18 16:36    16612158.000    -4177824.500     7016389.500  22.3 345.9   18510746.000
14/05/18 16:48    16368221.000    -5041540.500     7015160.000  22.3 342.9   18508060.000
14/05/18 17:00    16079419.000    -5891173.000     7013930.500  22.3 339.9   18505374.000
14/05/18 17:12    15746553.000    -6724393.000     7012700.500  22.3 336.9   18502686.000
14/05/18 17:24    15370045.000    -7539959.000     7011471.000  22.3 333.9   18500000.000
